Variable,Sigma_%,MAE_mean,MAE_std,MRE_mean,MRE_std
Size,0.02,65.69,0.4,130.13,4.61
PdI,0.02,0.12,0.0,43.31,1.21
ZP,0.02,0.8,0.0,574.73,6.89
EE,0.02,55.09,0.32,22143.87,144563.53
DL,0.02,11.19,0.01,52612.04,138801.26
Size,0.05,65.61,1.01,132.91,15.27
PdI,0.05,0.12,0.0,44.89,4.42
ZP,0.05,0.8,0.0,578.79,18.65
EE,0.05,55.08,0.86,4871.31,26484.26
DL,0.05,11.19,0.02,99501.53,1106041.83
Size,0.1,65.96,1.93,148.45,72.38
PdI,0.1,0.12,0.0,82.22,441.82
ZP,0.1,0.8,0.0,603.92,117.57
EE,0.1,55.34,1.61,4048.25,14622.05
DL,0.1,11.19,0.03,9047.46,13503.09
