Run;Soluplus_mg_ml;TPGS_mg_ml;DTX_mg_ml;Size_pred;Size_obs;PdI_pred;PdI_obs;ZP_pred;ZP_obs;EE_pred;EE_obs;DL_pred;DL_obs
1;50;0.05;2.25;121.419;65.38;0.10228;0.08;0.501265;-0.57;109.7;74.1;11.2;3.2
2;50;0.05;2.25;121.419;65;0.10228;0.08;0.501265;-0.4;109.7;58.7;11.2;2.5
3;50;0.33;2.3;126.329;65.03;0.1028655;0.07;0.495279;-0.41;109.4;82.1;11.5;3.6
4;50;0.33;2.3;126.329;65.04;0.1028655;0.08;0.495279;-0.35;109.4;71.7;11.5;3.1
5;50;0.05;2.5;123.408;64.92;0.104288;0.07;0.500015;-0.59;109.5;72.0;13.0;3.4
6;50;0.05;2.5;123.408;65.16;0.104288;0.07;0.500015;-0.25;109.5;74.0;13.0;3.5
7;50;1;2.3;136.591;65.73;0.103316;0.07;0.481552;-0.26;108.8;64.5;11.2;2.8
8;50;1.5;2.3;144.619;66.92;0.103654;0.08;0.471309;-0.4;108.4;75.3;11.0;3.2
9;23;45;2.25;176.484;225.57;0.274253;0.25;-0.346028;-0.53;77.4;82.0;4.5;2.6
10;15;50;2.3;81.943;14.93;0.379463;0.23;0.0896073;-0.23;83.6;69.0;5.4;2.4
;;;;;;;;;;;;;
