Run;Soluplus_mg_ml;TPGS_mg_ml;DTX_mg_ml;Distance_pred;Distance_obs;ZP_pred;ZP_obs;EE_pred;EE_obs;DL_pred;DL_obs
8;50;50;2.125;-0.126;0.1806;-0.329;-0.10;68.172;74.37;1.487;1.55
5;50;20.779;2.215;-8.017;0.2393;0.116;-0.10;92.424;88.91;5.222;2.70
14;50;18.532;4;3.236;0.2099;-0.578;-0.40;92.93;99.20;5.805;5.47
2;50;0.05;1;4.562;0.2753;0.508;-0.30;110.541;93.30;2.712;1.83
6;36.5;0.05;4;3.504;0.1347;-0.597;-1.00;83.455;88.65;7.769;8.75
3;29.75;27.523;1.06;-1.727;0.1987;-1.093;-0.50;71.495;82.16;1.378;1.49
12;29.3;50;1.6;10.191;0.2076;0.168;-0.30;76.287;80.03;2.119;1.58
10;29.3;27.044;3.25;0.045;0.3545;-1.086;-2.50;74.142;19.40;6.143;1.06
15;18.275;45.005;2.35;13.762;37.1851;-0.343;-0.23;78.565;69.04;5.132;2.36
11;13.925;30.205;3.167;5.582;25.4875;-1.256;-0.30;67.802;98.81;5.698;3.94
4;5.9;27.523;2.65;5.401;0.5915;-2.015;-1.20;58.598;85.69;4.692;6.23
7;5;0.05;4;-2.696;0.1255;-3.14;-3.80;25.199;2.18;1.78;0.97
13;5;0.05;1;7.806;7.2;-7.269;-8.00;12.914;1.88;0.491;0.31
